filename,genre,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153
reggae.00011.wav,reggae,-198.6328,102.41357,-10.031449,30.802383,-3.3106058,20.276924,-5.637373,28.09563,-11.512123,18.202065,-7.3657823,12.278468,-4.36051,0.4712324,0.40669647,0.5340389,0.45323107,0.4799988,0.3231111,0.36767334,0.3795187,0.33306867,0.38590378,0.39720452,0.49033624,11.0214205,39.893238,58.54528,15.073791,5.2034984,2.899513,2.546033,4.154943,4.268586,3.564274,2.2688718,1.5110309,1.0016805,0.9584687,1.0010015,0.55504715,1.054708,1.3965764,1.8067607,1.6235061,0.9631556,2.347064,4.112277,4.4729667,20.52923,6.571303,0.41479018,0.9616635,1.0997435,1.321727,0.713053,0.50139976,0.9558462,1.915755,1.3440956,1.6614555,2.3990896,2.4901845,1.0949954,1.1516589,0.7224972,0.69217795,0.72433853,1.6246513,1.078879,0.40412605,0.25528118,0.80876213,1.0586826,0.1691492,0.13731691,0.4800501,0.7451396,0.3803749,0.37247595,0.27353427,0.2799554,0.13506128,0.21560381,0.29929414,0.2670179,0.17048721,0.2392312,0.26940796,0.17255467,0.180422,0.07256675,0.09007013,0.1041289,0.13382617,0.15134253,0.1189091,0.09770115,0.16005836,0.19056968,0.1209547,0.08673885,0.06421734,0.077249356,0.080334604,0.070924826,0.037831035,0.053744964,0.032784726,0.032244064,0.02847613,0.026870731,0.023302956,0.028959492,0.023978261,0.015917307,0.010470113,0.014430069,0.00988459,0.012076017,0.013429034,0.009852796,0.007984363,0.009569071,0.009625418,0.007955813,0.009083879,0.009037913,0.008728321,0.012618366,0.0128962295,0.012085708,0.011061663,0.011310696,0.017095156,0.018352231,0.018432273,0.01649985,0.01612326,0.02052235,0.025096707,0.023055475,0.020990664,0.017028295,0.010382057,0.0064007337,0.0022947884,0.0008581432,0.00025604636,5.875861e-05,4.909315e-06,4.0532237e-07,3.5778225e-08
reggae.00012.wav,reggae,-191.17174,96.340126,-17.656992,24.872456,-0.87806803,26.34468,-12.918914,19.642458,-9.785497,16.977057,-8.600345,11.42141,-8.215001,0.44543463,0.38561115,0.3483833,0.36160728,0.49306846,0.39485243,0.3660377,0.49756038,0.50149345,0.57555425,0.38978204,0.36900988,5.124068,44.08941,47.234364,39.417866,11.19253,10.541254,5.197123,4.3750963,3.2127771,2.013433,0.9034934,1.048004,1.467406,1.3661518,1.2085596,0.9753137,1.5482175,0.779863,0.798615,2.3902748,2.0878558,1.061161,1.1425816,0.8621074,1.5936337,0.92551047,0.4768373,0.58098316,0.61779475,1.7861131,1.8997986,1.0743723,1.249916,1.6423721,0.49792382,0.18920092,0.506056,1.490376,0.49890792,0.75179356,0.5068929,0.63144135,0.4164989,0.46338835,0.30188575,0.25220838,0.19818838,0.37802926,0.89910114,0.32181317,0.19124936,0.21121986,0.33155614,0.2858064,0.8245515,0.72106135,0.3531319,0.30075124,0.21662556,0.30455357,0.27338973,0.18636662,0.11026477,0.18341255,0.13137536,0.21113235,0.15806167,0.18856154,0.1299683,0.19102791,0.17467636,0.097407565,0.07462381,0.087220855,0.17123437,0.08969969,0.055815328,0.061656475,0.05319092,0.03160668,0.044953924,0.040028464,0.030646103,0.040508606,0.034063146,0.042837102,0.039984524,0.039455675,0.04358455,0.054763034,0.037358236,0.03405531,0.03211752,0.02477151,0.018339235,0.015138273,0.013775755,0.013705014,0.022966864,0.02266256,0.020994069,0.021840865,0.01944266,0.018246077,0.023439353,0.019557994,0.021522827,0.018564539,0.020084962,0.032716025,0.050298046,0.021366894,0.019005548,0.02053513,0.031373903,0.02692216,0.026422318,0.023392633,0.017530052,0.015494939,0.008450059,0.0038666462,0.0019028906,0.0007252145,0.00012992397,1.0171643e-05,6.6745474e-07,4.820627e-08
reggae.00013.wav,reggae,-206.49236,122.64486,-0.6156087,29.371662,10.252774,28.223461,-9.921397,13.379462,-8.442613,11.284243,-7.2747073,7.0825186,-10.333574,0.31521317,0.38622314,0.5013999,0.38106337,0.4076848,0.386149,0.44240338,0.3153112,0.2830038,0.30716935,0.2801993,0.34028983,2.2292874,51.528297,114.79076,45.09529,13.848299,6.3780346,13.555316,13.281234,11.053494,12.443034,18.810884,12.809673,7.4889417,5.075185,3.1481457,1.681192,2.584973,2.170025,2.9276104,1.8418254,1.2712948,2.9898841,10.349837,6.680776,4.173147,6.994015,4.1868553,9.502934,11.996469,3.0283628,0.6932288,0.5550146,0.77080375,1.1388572,1.793729,0.46563566,0.4171647,1.6614348,1.7602148,0.7192775,0.6858205,1.2142818,1.527562,1.2142348,2.7307045,0.73904145,0.3974,0.48699272,1.5369478,1.1052063,0.46414542,0.5093211,2.5880187,3.7350087,0.70620054,0.55622244,0.42209113,0.6210826,0.3097446,0.64138806,0.5441292,0.3447388,0.19589722,0.43044382,0.34438184,0.16936706,0.14811905,0.1490644,0.24756804,0.17217815,0.27006063,0.13626188,0.085390486,0.12356019,0.36404344,0.19129804,0.05974019,0.03862827,0.07915775,0.08924423,0.028885836,0.021164961,0.027212597,0.01754064,0.01232978,0.018748308,0.02502066,0.024901234,0.020378795,0.033671074,0.035188355,0.031455945,0.020250315,0.028315535,0.016622458,0.009326766,0.00815803,0.009627523,0.014207045,0.096116126,0.043737277,0.022444371,0.013134847,0.019476896,0.017543996,0.02163977,0.021227412,0.022871308,0.025115341,0.021456767,0.0152515555,0.02314585,0.011826209,0.018462123,0.018762931,0.023000166,0.060386706,0.020783046,0.009794383,0.0053296774,0.004251592,0.0014103206,0.0006889853,0.00016038712,3.978816e-05,1.9025741e-06,1.8236275e-07,2.093122e-08
reggae.00014.wav,reggae,-209.72826,105.235115,2.5971057,34.906914,15.330765,25.211895,-6.0549407,18.22258,-5.076517,8.924583,-0.99670994,8.245265,-4.022234,0.4100148,0.33515403,0.35355258,0.34619814,0.42625362,0.3285123,0.3048579,0.39081624,0.468426,0.59312963,0.4121624,0.37080276,23.919584,195.33598,88.2308,42.105724,16.07695,15.320661,8.054294,11.864545,9.597224,8.70308,4.6162643,3.797494,6.243983,1.9710115,1.4627756,2.5081058,7.849097,2.065645,1.711804,2.989022,2.2830758,1.602166,4.660557,1.4653008,1.2557086,1.3915908,2.4771202,5.1359644,0.7751462,0.8095351,1.5606536,0.7248675,0.8153833,0.9572688,0.7618201,0.517948,0.5350776,0.6559169,0.6288384,0.7819094,1.0397856,0.366787,0.103139326,0.3615332,0.8183277,0.36674735,0.25040954,0.41638288,2.3037593,0.88392794,0.24781597,0.17141013,0.32250348,0.31712878,0.24081844,0.4646445,0.6362833,0.43506804,0.36410335,1.2221186,0.53284204,0.285583,0.23276255,0.4301121,0.27524236,0.22507711,0.23560555,0.17738219,0.16659057,0.25215858,0.4793605,0.440526,0.27715486,0.22327726,0.33340937,0.23426984,0.1491515,0.13292782,0.15257445,0.16639753,0.08388911,0.062057365,0.063620366,0.058953796,0.02888867,0.04313171,0.04051681,0.029037664,0.030249065,0.02168831,0.01893588,0.008832318,0.01626434,0.015207742,0.01716312,0.017782347,0.015277659,0.013477138,0.011912105,0.012236728,0.011323621,0.018078104,0.017951183,0.017481415,0.018446874,0.021252496,0.01884973,0.0170361,0.017290818,0.019547593,0.015106746,0.014109193,0.016018188,0.021452552,0.02692766,0.025748238,0.027837234,0.028175058,0.021375585,0.017334495,0.008578801,0.004017477,0.0011843267,0.00044551297,0.000115847106,1.444451e-05,2.1687736e-06,1.2580368e-06
reggae.00015.wav,reggae,-157.72598,109.83527,8.463048,41.79172,5.113608,25.760815,-12.964588,22.066961,-15.514671,14.372681,-11.921099,11.602117,-10.626172,0.3288823,0.34555647,0.44720703,0.4185063,0.32902,0.41487333,0.3091355,0.3211605,0.28525376,0.30162555,0.44830114,0.35412043,2.8807921,73.4738,148.43962,55.022034,40.885036,37.88833,40.100014,22.247814,34.631676,17.534388,12.545543,12.022572,9.641173,10.689277,6.651083,4.5345955,3.3029325,5.6468024,3.0102804,3.8864887,4.279267,5.230882,4.513855,2.519537,1.4836766,1.8784151,4.582356,1.6937789,1.0106317,2.0461953,1.6309686,1.104921,0.42335033,0.58013624,0.5633325,1.7962376,0.91529256,0.31122217,0.25226986,0.8175579,0.90688413,0.4338631,1.0810462,1.6562594,0.87333816,0.40602562,0.35497665,0.16848987,0.37732413,0.4170126,0.74086785,0.60111,0.390165,0.21412954,0.43905044,0.55453557,0.44613734,0.27182838,0.32231897,0.5698194,0.24775119,0.3783187,0.23783664,0.29555097,0.28439936,0.36742908,0.42865822,0.22432461,0.18082346,0.2596547,0.29852265,0.18866491,0.18463159,0.1466955,0.15369977,0.13860707,0.15276219,0.15568481,0.13735498,0.102474175,0.092956096,0.108242504,0.08514461,0.050151177,0.05796045,0.09811246,0.08942667,0.06620383,0.0685064,0.054577056,0.04243568,0.034581646,0.03094721,0.026218355,0.02548569,0.027198626,0.01997146,0.017498,0.020188596,0.021831585,0.031587336,0.036627706,0.03771567,0.040757526,0.037224635,0.044113033,0.045012012,0.05017971,0.05209179,0.055379797,0.06676564,0.07389927,0.05943847,0.059756696,0.06588335,0.09007673,0.081648715,0.084301256,0.06615927,0.025433313,0.015170899,0.0061742817,0.0014821712,0.0004285619,5.7440113e-05,7.023934e-06,6.306084e-07,2.0660707e-08
reggae.00016.wav,reggae,-76.048325,101.127174,-11.631933,46.232918,-11.2169285,31.394114,-9.462058,22.460752,-16.815596,15.975832,-9.508244,11.812327,-7.8450184,0.47217742,0.4810464,0.510152,0.38702172,0.40975815,0.36335045,0.4198075,0.2889252,0.32970357,0.37497473,0.39419925,0.60313547,12.084453,232.53653,216.65868,43.186424,41.483932,28.712978,25.170782,18.038288,33.012848,35.93574,21.738325,15.921637,15.665033,8.645197,5.9330883,5.255722,9.928028,5.622769,14.687257,7.6437087,5.395186,10.944196,14.171417,6.076696,10.399066,9.55912,4.444758,14.854046,6.4234185,1.492637,1.7134151,2.8119247,4.2403736,6.3848743,2.952792,1.3918581,2.8130097,7.729284,6.051715,5.96903,5.966828,5.3356776,4.3625903,4.8282833,3.9603176,3.1811814,2.924176,4.2131767,6.6616783,3.231997,2.2915916,6.041753,7.8930144,2.4371898,0.9736328,0.93579745,2.9505036,2.7522964,3.2330704,2.7932239,1.6269954,1.0417304,0.7406501,1.1249638,0.8947241,0.5458061,0.6517524,0.85803187,0.71477723,0.699944,0.6013324,0.46796924,0.5385269,0.7287213,1.3019252,0.98627806,0.76758415,0.9536436,1.6481546,1.1417239,0.44827253,0.30951476,0.4088388,0.6159701,0.42384169,0.43141612,0.41617978,0.4957243,0.50780547,0.61672395,0.5550377,0.3800753,0.29225257,0.30578056,0.29537556,0.17456195,0.11284072,0.1316067,0.1061061,0.14121751,0.20257968,0.22750334,0.2925988,0.32045692,0.275127,0.20038342,0.18413869,0.15742,0.11425692,0.0858041,0.08038056,0.10054143,0.121304266,0.084521055,0.08896241,0.07999308,0.067680344,0.04289339,0.035589106,0.021006338,0.018578185,0.011576255,0.0029964892,0.000921496,0.0002117904,2.057272e-05,1.3927024e-06,1.6975909e-07
reggae.00017.wav,reggae,-154.8781,110.041916,-18.444853,36.64433,0.52315885,31.586283,-10.428807,18.81091,-7.1827836,13.130121,-5.251168,8.890394,-6.71836,0.4119343,0.4435756,0.36654535,0.30407175,0.41278908,0.35661158,0.4717172,0.41038737,0.46190703,0.5120477,0.46254233,0.49729764,41.657322,215.11127,97.17597,79.693405,39.036587,10.754371,10.6143,6.154551,6.423335,9.811807,11.157108,3.3425052,2.2622187,2.963213,1.9445113,2.287043,2.9929938,1.5709865,2.7534904,3.1217854,5.1056166,5.060506,3.8640778,2.287679,10.141939,4.0666914,1.2492523,3.7535057,4.474119,1.2700056,1.1181145,1.9413407,2.1550963,4.08155,2.0453975,1.3341203,3.3651335,6.0535545,1.1890712,0.5269643,0.77662873,1.7457647,1.4224169,2.4571633,2.3931696,0.68434924,0.8744305,1.1857368,2.666778,1.6654695,1.401877,1.1836782,2.293566,1.969259,0.6021506,0.8366279,2.979827,1.2850907,0.94373703,1.608659,0.9760946,0.9244661,1.1196327,1.8006408,1.2337135,0.6143645,0.49517313,0.64125884,0.8039475,0.7290619,0.4012675,0.34477618,0.44359276,0.7383364,0.94655836,0.35605308,0.2502732,0.31643313,0.58817536,0.24607171,0.08929496,0.084639415,0.10900266,0.06525316,0.054405354,0.095634095,0.1327033,0.17281434,0.34975165,0.2809909,0.112209946,0.074335,0.092323184,0.056378614,0.048757,0.06079699,0.047719408,0.048261482,0.042613003,0.035649545,0.043151278,0.038919378,0.045751866,0.043765105,0.052447,0.044461392,0.049267657,0.03769293,0.028074058,0.023972629,0.02265465,0.022263449,0.021866169,0.020703398,0.023023324,0.022783905,0.015781706,0.011683998,0.010057213,0.0065981923,0.003887871,0.0015344471,0.00047691716,0.00013897287,2.3476558e-05,2.5923384e-06,2.0266052e-07,5.6343236e-08
reggae.00018.wav,reggae,-170.9219,107.74944,-1.7545495,46.44016,-0.19604416,24.946032,-10.681295,18.073284,-10.796637,11.152104,-7.2524505,6.203107,-6.464094,0.41509655,0.36234695,0.41755283,0.39491192,0.44175106,0.41198513,0.31761554,0.31300643,0.3328587,0.52951473,0.4212854,0.37711185,7.534483,61.32984,115.94518,56.840607,23.939629,20.046999,17.351637,10.219517,8.088457,7.4566402,6.7787876,4.946182,4.709416,2.6436627,2.374338,2.0554888,6.326676,2.735373,1.8086839,4.4619565,3.7024236,1.7157527,2.9330804,1.2716668,3.0004153,2.2678971,0.8829943,0.6844331,0.48376408,0.58233017,0.5084546,0.30184212,0.5010907,1.2908869,0.67559266,0.33001983,0.4220222,0.8356327,0.35760173,0.39200187,0.2735197,0.32324177,0.28400198,0.24636132,0.27931005,0.22077961,0.21793453,0.3060248,0.7375141,0.39326122,0.22622865,0.2627054,0.51343906,0.38400272,0.49748084,0.37553978,0.36994126,0.21749505,0.29109088,0.76372594,0.76551837,0.5014415,0.4184546,0.50964135,0.23509188,0.25380293,0.31350508,0.17256372,0.16816929,0.19358504,0.32084936,0.26972538,0.29051772,0.10889077,0.2788326,0.32287234,0.20294836,0.37394375,0.18587571,0.16211009,0.10982334,0.13393514,0.08175222,0.06478531,0.05585196,0.085914604,0.10236244,0.10963848,0.14998277,0.20219374,0.09785508,0.044283025,0.042839356,0.038962547,0.036706112,0.028810637,0.027326861,0.039846227,0.04427269,0.036026236,0.024474375,0.02264526,0.025840346,0.02521639,0.035400275,0.03396454,0.046689898,0.047154024,0.035373736,0.03699406,0.03624018,0.03295216,0.04057442,0.04581746,0.0331372,0.04407606,0.024933059,0.03406276,0.02583979,0.010479524,0.006855319,0.0026721407,0.000680454,0.00015354562,3.665719e-05,4.1790418e-06,3.164226e-07,1.04733694e-07
reggae.00019.wav,reggae,-184.51595,106.18037,4.020249,38.737694,8.408315,30.45933,-3.3555884,20.299545,-1.55138,15.922177,-6.5210133,13.197273,-1.7158338,0.44407317,0.48680803,0.38907334,0.28382128,0.29641458,0.38433456,0.32904482,0.31055328,0.393507,0.41240463,0.4929628,0.5036234,14.991033,123.30299,96.20639,122.37783,92.604065,33.21688,27.972889,14.0763235,11.10432,11.232247,9.610098,3.3892713,1.5423265,1.0558518,1.1653633,1.729156,2.6342773,8.946433,7.8578467,12.311105,14.300177,11.930028,3.0559406,1.6425587,1.5120293,2.1535923,4.555262,3.3629055,1.13696,2.142025,1.6054933,2.6229086,2.068593,0.31331906,0.7314775,2.8849902,1.8727192,0.4745011,1.4002924,2.1929705,3.0031486,2.9551697,2.347876,2.3184335,2.41391,0.65676636,0.34590948,0.55129325,0.76636666,1.1517724,2.6978753,1.0638298,0.18510963,0.2070774,0.52975,0.7093176,1.0066408,1.856482,0.8063761,0.22428401,0.9465808,1.7341429,1.2995195,1.4046893,0.38087747,0.50289637,0.45353475,0.60370964,0.62002015,0.3578216,0.44883564,0.12460844,0.11456374,0.33273056,0.1909381,0.10299874,0.18732871,0.14890133,0.050458655,0.075773954,0.12179451,0.092634216,0.090358205,0.06608785,0.08025091,0.06717356,0.12954804,0.24751452,0.13946094,0.11221366,0.11006205,0.08866119,0.06759577,0.082218766,0.08428098,0.044203963,0.049010746,0.022232685,0.023396676,0.020864062,0.02631491,0.058066048,0.037871648,0.04795069,0.047292646,0.042078067,0.03559465,0.04328515,0.055536207,0.04592812,0.02854439,0.029374769,0.038098894,0.03484812,0.044539567,0.07169286,0.049300414,0.030172732,0.024270343,0.017903004,0.01421524,0.008936017,0.0040496234,0.00038354655,6.531152e-05,1.4490412e-05,6.536292e-07,3.5552418e-08
reggae.00020.wav,reggae,-177.68387,113.61754,2.3168926,35.842815,1.5947576,34.69798,-8.75585,16.296055,-9.33526,14.175699,-2.0734396,13.142423,-7.2475615,0.3324558,0.33444002,0.5401888,0.43444,0.41757604,0.3307753,0.34420073,0.39415053,0.31446603,0.3171553,0.3038045,0.3875523,4.5499516,107.1137,251.57233,83.214745,21.553312,9.497597,6.711394,10.519038,9.469345,7.5797887,10.992536,9.961574,6.122591,1.7608246,4.3923516,5.175664,2.6471784,5.6467056,8.52231,4.8102875,1.4467545,4.977141,17.017487,4.4953184,5.731178,3.275866,0.5335362,1.0015005,0.9762644,2.5703042,2.0628965,0.2871559,0.9059083,3.4317193,1.4896386,0.7020449,0.8852988,1.5669171,0.66470623,0.7315464,0.79153717,0.2632795,0.24274829,1.3048826,2.4445715,1.6780173,0.5524068,0.92163277,1.834495,1.5928717,0.8289687,0.5852093,1.889022,1.3452349,0.8791328,1.1739177,0.35840714,0.3004668,0.4001299,1.2865871,0.6695359,0.3546913,0.12705375,0.32004297,0.3704902,0.40568832,0.1983784,0.13242678,0.16285504,0.25053567,0.42616206,0.2093187,0.10954697,0.12639795,0.19931167,0.16574487,0.12558895,0.09700584,0.10791833,0.08922742,0.05173889,0.06318206,0.06817113,0.06201813,0.051040057,0.07245472,0.060872033,0.054961625,0.06680411,0.07790578,0.06580731,0.07213805,0.0823959,0.06798302,0.05776125,0.041418727,0.039831866,0.040237635,0.049235854,0.045490425,0.04690361,0.047934428,0.053627934,0.04892758,0.06331832,0.062184438,0.06751012,0.052271266,0.04140463,0.036570925,0.03329269,0.03438791,0.034335557,0.04084366,0.03193315,0.02830234,0.025268171,0.02150815,0.018505365,0.010705287,0.0056472705,0.0026334745,0.0008109736,0.0001952619,3.4678927e-05,4.529104e-06,2.9826597e-07,3.7717022e-08
reggae.00021.wav,reggae,-88.0909,109.416725,-25.173023,40.403038,-8.781225,24.709513,-11.537566,18.499166,-8.2953205,17.03021,-8.444006,9.80278,-12.90077,0.38086507,0.35730374,0.4653242,0.38278922,0.40719062,0.39690492,0.43957236,0.4995947,0.36837265,0.35740763,0.28410387,0.3410274,10.14703,63.919674,178.86525,67.130066,38.286922,45.736767,47.078537,51.287624,23.995485,18.322037,11.329336,7.976236,7.227051,6.9080014,7.4624705,6.008492,3.6663568,2.1963387,3.1000614,4.0884438,7.581633,10.282773,12.475423,7.7779226,9.511628,12.234817,7.745987,8.176861,6.04279,6.2764173,6.482578,2.2464185,1.9943877,3.1991303,2.2537158,1.0852381,1.1741103,4.259865,4.647957,2.8993106,4.0485883,3.549049,1.0378854,1.3027415,10.464367,6.743134,1.3441468,1.0859294,3.3588474,2.0808976,1.5388199,2.3084652,3.293494,1.692308,1.3426462,1.899723,1.5451272,1.0232068,0.93795264,2.2373307,1.5505965,1.2944334,0.86162066,1.1667793,1.0771036,0.97274506,0.94082594,0.4745351,0.4154237,0.40234345,0.7255921,0.5882779,0.5230149,0.5013526,0.4715596,0.53785986,0.43298808,0.4626305,0.39668986,0.31721264,0.24178903,0.32174426,0.25729784,0.23961063,0.20135927,0.2380927,0.24810418,0.21449022,0.1756606,0.19130878,0.21181193,0.1637536,0.1680986,0.16516435,0.14034483,0.09438563,0.087908745,0.062600195,0.05596486,0.06525267,0.059016846,0.09159235,0.086201526,0.08655788,0.0827248,0.06503597,0.057818506,0.044638187,0.042751312,0.033513304,0.033523466,0.028359836,0.03559471,0.033589397,0.032565765,0.039040003,0.034386426,0.025457919,0.0214075,0.016765023,0.008728396,0.0025106675,0.0008349226,0.00036563727,5.5411616e-05,5.5440773e-06,6.438962e-07,1.8538883e-07
reggae.00022.wav,reggae,-91.33977,98.830605,-23.198654,46.879734,-6.857409,29.266338,-9.967306,25.659388,-10.211893,19.611229,-8.21838,13.407227,-6.499761,0.45943528,0.5348799,0.46977645,0.41539383,0.45319274,0.40312558,0.38558644,0.37312552,0.45663357,0.55504954,0.47124106,0.48768833,43.68004,288.21573,246.38538,72.74276,23.766298,14.188923,14.09104,19.925566,23.38826,21.28535,15.628382,8.833654,9.758871,8.958811,6.269082,4.6233974,11.445537,8.060669,13.76392,7.1696157,11.18713,6.546503,4.3986692,1.7374575,4.171277,3.8832011,1.2848896,1.7528429,2.1260872,2.4321496,4.793894,7.1978297,5.7586675,6.1395063,3.133472,1.040115,1.509037,2.6349864,1.8908918,1.0052615,1.4258195,3.6301258,3.5289114,1.1359643,1.1182986,0.952298,1.0383667,2.028036,4.1843,3.4855318,1.3276448,1.3848053,3.3645344,1.9935254,1.2619283,1.1748408,2.3026278,2.156849,2.2261052,2.2654462,1.2288421,0.8829597,2.090111,1.444047,0.73206526,0.94373524,1.1495134,1.9221898,1.451997,0.692149,0.60912144,1.1925734,1.1738489,0.9147494,0.97955954,1.1179383,0.5816242,0.577318,0.82925516,0.6154036,0.42534304,0.3914316,0.3705152,0.33840504,0.29758972,0.33311245,0.42545202,0.23990744,0.276599,0.2693041,0.2442543,0.19988123,0.13951385,0.14321214,0.16002099,0.16548717,0.14094174,0.09752213,0.10287938,0.13339634,0.1328122,0.11703629,0.13752952,0.1758838,0.12565011,0.103631556,0.123365246,0.076335326,0.06547701,0.05497442,0.05462261,0.066629596,0.092342526,0.08640987,0.09999652,0.063853204,0.04829147,0.03365563,0.019669522,0.015372239,0.011520855,0.0053909873,0.0013241866,0.0002676237,5.9526297e-05,5.1168763e-06,7.1446556e-07,2.6059442e-07
reggae.00023.wav,reggae,-161.81602,78.712814,-19.275562,55.11339,13.201412,30.957823,-7.0246763,24.269943,-12.833858,21.512707,-13.528581,12.772058,-7.4467325,0.31991732,0.36487323,0.41507095,0.4991586,0.3587309,0.37993684,0.45269394,0.40035033,0.45421064,0.5083173,0.5626213,0.42584828,6.540287,70.0265,92.69763,64.21582,29.529476,28.224144,10.083024,7.553986,6.3628354,3.1295192,1.7015551,3.0183918,1.6234192,4.5313063,3.210497,3.37657,0.89115673,1.1294314,2.34999,0.8633317,0.47807458,0.60808307,2.0170186,2.8789146,0.92251575,0.2990046,0.35027075,1.0654833,1.5442188,0.44998562,0.35276416,0.5701904,0.96620077,1.2100298,7.0201116,7.8193426,1.4057515,0.92135423,0.6110386,0.69865483,0.5011757,1.9687539,3.4854786,0.72004014,0.46335235,0.96893764,1.0417316,0.20592943,0.24051003,0.42363477,0.8751063,0.5917778,1.5705266,2.0256348,0.56301856,0.25055107,0.3698353,0.3873856,0.45878828,0.6059264,1.6544218,1.3865199,0.35420218,0.5572835,0.39244813,0.43868294,0.43675426,0.6850302,0.67346734,0.3090946,0.28067535,0.72320294,1.0930178,0.39959547,0.1659899,0.20956142,0.4810033,0.22902752,0.29305533,0.21337934,0.19807512,0.16151434,0.14786786,0.28964502,0.203684,0.18175937,0.263555,0.24886613,0.095284425,0.12909414,0.07988608,0.09866549,0.044172645,0.06756928,0.09974503,0.049338993,0.024139788,0.021944148,0.024958717,0.030301448,0.02986754,0.055742912,0.03662486,0.028248282,0.029362755,0.02502308,0.057334792,0.037880525,0.034693085,0.034204725,0.025958838,0.03838224,0.090659976,0.06613256,0.030851688,0.04585302,0.042671144,0.03819176,0.019498607,0.019289384,0.010245563,0.0049140123,0.0012107933,0.0002619707,6.3934625e-05,7.98969e-06,4.1297235e-07,2.9431494e-08
reggae.00024.wav,reggae,-169.24367,110.447716,-8.553957,43.898697,0.26645374,26.64651,-14.365674,13.026837,-11.142896,8.144701,-7.6902556,10.909969,-8.172387,0.41218948,0.3333881,0.38963598,0.37034884,0.3089369,0.38676327,0.28832594,0.32933483,0.24285893,0.29751685,0.42281377,0.40194538,2.1667275,58.74635,91.95775,71.79543,64.29189,19.482676,15.371839,8.631551,6.276541,8.965076,9.752178,11.701738,11.816998,10.110101,17.936035,6.0803432,3.828601,6.776257,3.303607,8.804029,5.583912,3.8541422,7.4456797,3.4519584,1.917496,2.3169696,6.1851854,3.5807781,2.2242699,3.0338166,1.0155,0.18983606,0.28199482,0.6491443,0.7513117,0.8313025,0.7086442,0.81818175,0.9568402,1.2996475,1.1456984,0.51078963,0.7182406,1.1333406,2.0624385,1.0960234,0.63497084,0.44045284,0.73777634,0.5920359,1.3444144,1.2918949,0.5795132,0.37545928,0.8631306,0.9532789,0.51172864,0.3029895,0.9305213,1.7436256,0.98018086,1.2153218,1.448979,0.74961585,0.26800716,0.7984929,0.8717122,0.5396721,0.25809136,0.42342818,1.193544,0.7933581,0.48454753,0.34068638,0.35122576,0.38471743,0.38574257,0.2824036,0.1488045,0.08320375,0.16532332,0.16502975,0.06760182,0.046896838,0.046904564,0.096816234,0.07648952,0.109582804,0.24921797,0.3976753,0.09841016,0.07909209,0.10236383,0.10416727,0.08769957,0.10197312,0.08500148,0.045953035,0.058214087,0.054090057,0.045432497,0.06011464,0.055104874,0.063743666,0.06562223,0.057442617,0.05738474,0.05174552,0.026657669,0.026968503,0.03981243,0.065341145,0.021996416,0.021970289,0.020965662,0.023470482,0.019586146,0.016091187,0.013509857,0.008400997,0.0045781108,0.0021651736,0.00074383925,0.00019753855,3.4404955e-05,3.2162332e-06,2.5497872e-07,7.9620285e-08
